Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/+Paling+Murah+Rumah+Bilik+Pusat+Komersial+Fully+Furnished+Disewa+Pkns-97088608.htm,[Paling Murah] Rumah Bilik Pusat Komersial Fully Furnished Disewa Pkns,Apartment / Flat,,800,RM 180,Selangor
https://www.mudah.my/bandar-saujana-putra-2sty-semi-d-klia-usj-106409284.htm,"Bandar Saujana Putra 2sty Semi-d KLIA, USJ",Semi-Detached House,4,2700,"RM 2,200",Selangor
https://www.mudah.my/2r1b+I+Suite+I+city+unit+seksyen+7+icity+Shah+alam+central+mall-65964642.htm,2r1b I Suite I city unit seksyen 7 icity Shah alam central mall,Service Residence,2,626,"RM 1,400",Selangor
https://www.mudah.my/North+Port+Industrial+Park+Semi+D+Factory+Warehouse+Loading+Bay-104458288.htm,North Port Industrial Park Semi D Factory Warehouse Loading Bay,Warehouse / Factory,,35179,"RM 66,840",Selangor
https://www.mudah.my/promosi-raya-bilik-lelaki-perempuan-single-deposit-satu-bulan-sahaja-106409242.htm,PROMOSI RAYA bilik Lelaki Perempuan Single Deposit Satu Bulan Sahaja,Houses,,50,RM 450,Selangor
https://www.mudah.my/furnished-corner-unit-hyde-tower-i-city-106403232.htm,FURNISHED CORNER UNIT Hyde Tower i-City,Service Residence,1,466,"RM 1,300",Selangor
https://www.mudah.my/Furnished+Vista+Alam+Soho+1+Bedroom+with+Private+Bathroom+Shah+Alam-105564759.htm,Furnished Vista Alam Soho 1 Bedroom with Private Bathroom Shah Alam,Service Residence,1,150,RM 750,Selangor
https://www.mudah.my/taman-d-alpinia-puchong-south-2sty-semi-d-putrajaya-106408957.htm,Taman D'Alpinia Puchong South 2sty Semi-d Putrajaya,Semi-Detached House,5,2600,"RM 2,250",Selangor
https://www.mudah.my/desawan-klang-jaya-20x70-for-rent-good-condition-nr-bukit-tinggi-106409197.htm,Desawan Klang Jaya 20x70 For Rent Good Condition Nr Bukit Tinggi,2-storey Terraced House,4,1400,"RM 1,500",Selangor
https://www.mudah.my/ground-floor-car-park-in-front-the-unit-106409181.htm,"Ground Floor, Car Park in front the unit",Apartment,2,800,RM 950,Selangor
https://www.mudah.my/Hostel+for+rent+near+tanjung+karang+hospital-103997065.htm,Hostel for rent near tanjung karang hospital,Houses,,120,RM 380,Selangor
https://www.mudah.my/room-for-rent-bt-14-hulu-langat-near-petronas-106409152.htm,Room for Rent Bt 14 Hulu Langat near Petronas,Houses,,400,RM 450,Selangor
https://www.mudah.my/bilik-sewa-106409149.htm,Bilik Sewa,Apartment / Flat,,400,RM 400,Selangor
https://www.mudah.my/private-balcony-room-free-utilities-the-greens-shah-alam-106409146.htm,"Private Balcony Room / Free Utilities / The Greens , Shah Alam",Condo / Services residence / Penthouse / Townhouse,,200,RM 650,Selangor
https://www.mudah.my/first-floor-peninsular-utama-kuala-selangor-106409144.htm,First Floor Peninsular Utama Kuala Selangor,Shop lot,,2000,"RM 1,500",Selangor
https://www.mudah.my/studio-tiara-imperio-residence-sg-tangkas-kajang-selangor-106409142.htm,"Studio Tiara Imperio Residence, SG Tangkas, Kajang, Selangor",Service Residence,1,466,"RM 1,200",Selangor
https://www.mudah.my/semi-d-factory-industri-mega-bandar-teknologi-kajang-industrial-106337605.htm,Semi D Factory > Industri Mega Bandar Teknologi Kajang industrial,Warehouse / Factory,,16500,"RM 18,800",Selangor
https://www.mudah.my/20x80-ground-floor-shop-impian-mahkota-kedai-lotus-saujana-impian-106337597.htm,20x80 Ground Floor Shop > Impian Mahkota kedai lotus saujana impian,Shop lot,,1600,"RM 3,000",Selangor
https://www.mudah.my/32+Avenue+2Bkt+Serdang+shop+lot-96341168.htm,32 Avenue 2Bkt Serdang shop lot,Warehouse / Factory,,1540,"RM 1,200",Selangor
https://www.mudah.my/99-residence-batu-caves-unit-for-rent-106409123.htm,99 Residence Batu Caves Unit For Rent,Condominium,3,900,"RM 1,700",Selangor
https://www.mudah.my/3-elements-nsk-aeon-mrt-106190938.htm,"3 elements, Nsk, Aeon, Mrt",Service Residence,3,901,"RM 1,799",Selangor
https://www.mudah.my/Batu+caves+Amara+Service+Residence+3car+park+nice+unit+block+D+nr+KTM-104745538.htm,"Batu caves,Amara Service Residence 3car park nice unit block D nr KTM",Condominium,3,1012,"RM 1,250",Selangor
https://www.mudah.my/Warehouse+Factory+Northport-103613623.htm,Warehouse Factory Northport,Warehouse / Factory,,87120,"RM 45,000",Selangor
https://www.mudah.my/serunai-apartment-bandar-bukit-raja-basc-unit-gated-guarded-2-carpark-106408782.htm,Serunai Apartment Bandar Bukit Raja basc unit Gated Guarded 2 Carpark,Apartment,3,1000,"RM 1,300",Selangor
https://www.mudah.my/Huni+Eco+Ardence+Setia+Shah+Alam+near+Bukit+Raja+I+City+Aeon+UITM-106129439.htm,Huni Eco Ardence Setia Shah Alam near Bukit Raja I-City Aeon UITM,Service Residence,3,1000,RM 999,Selangor
https://www.mudah.my/Huni+Setia+Alam+near+Shah+Alam+Seksyen+13+Aeon+IDCC+Giant+I+City+Giant-106089759.htm,Huni Setia Alam near Shah Alam Seksyen 13 Aeon IDCC Giant I-City Giant,Condominium,3,1000,"RM 1,000",Selangor
https://www.mudah.my/Huni+Setia+Alam+near+Kota+Damansara+Shah+Alam+NSK+CITTA+Tropicana-106098627.htm,Huni Setia Alam near Kota Damansara Shah Alam NSK CITTA Tropicana,Condominium,3,1000,"RM 1,000",Selangor
https://www.mudah.my/Huni+Eco+Ardence+Setia+Shah+Alam+Damai+near+Setia+City+UITM+Aeon+IDCC-106119747.htm,Huni Eco Ardence Setia Shah Alam Damai near Setia City UITM Aeon IDCC,Condominium,3,1000,RM 999,Selangor
https://www.mudah.my/puchong-aurora-residence-nr-desa-impiana-idaman-perdana-permai-utama-106225999.htm,Puchong Aurora Residence nr desa Impiana Idaman perdana permai utama,Service Residence,3,1145,"RM 1,650",Selangor
https://www.mudah.my/FULLY+FURNISH+NICE+UNIT+READY+MOVE+IN+KU+Suites+Apartment+Shah+Alam-105466556.htm,"FULLY FURNISH, NICE UNIT,READY MOVE IN, KU Suites Apartment, Shah Alam",Service Residence,3,1097,"RM 2,200",Selangor
https://www.mudah.my/semi-detach-factory-106408929.htm,semi detach factory,Warehouse / Factory,,11500,"RM 14,500",Selangor
https://www.mudah.my/fully-furnished-at-zenopy-residence-for-rent-10-minutes-to-pavilion2-106408715.htm,Fully Furnished at Zenopy Residence for Rent! 10 Minutes to Pavilion2!,Service Residence,3,982,"RM 1,450",Selangor
https://www.mudah.my/rawang-bandar-country-homes-1-storey-factory-19-500-sqft-106408749.htm,"Rawang Bandar Country Homes  1-Storey Factory 19,500 sqft",Warehouse / Factory,,19500,"RM 13,650",Selangor
https://www.mudah.my/semi-fully-clean-double-storey-house-in-puchong-utama-106408741.htm,[Semi fully] [ Clean] double storey house in Puchong Utama,2-storey Terraced House,4,2000,"RM 2,200",Selangor
https://www.mudah.my/apartment-city-height-3r2b-833sf-lift-swimming-pool-sg-chua-kajang-106408912.htm,"Apartment CITY HEIGHT (3r2b 833sf, LIFT,Swimming Pool) Sg Chua, Kajang",Apartment,3,833,RM 850,Selangor
https://www.mudah.my/brand-new-double-storey-22-x-70-setia-utama-3-bywater-setia-alam-106408911.htm,Brand New Double Storey 22 x 70 Setia Utama 3 Bywater Setia Alam,2-storey Terraced House,4,2000,"RM 2,300",Selangor
https://www.mudah.my/Rumah+Bilik+Sewa+Murah+Pusat+Komersial+Seksyen+7+Shah+Alam+UITM+Unisel-105693436.htm,Rumah Bilik Sewa Murah Pusat Komersial Seksyen 7 Shah Alam UITM Unisel,Apartment / Flat,,850,RM 180,Selangor
https://www.mudah.my/+Fully+Furnishing+Bilik+Disewa+Perempuan+Pusat+Komersial+PKNS+Unisel-97088611.htm,[Fully Furnishing] Bilik Disewa Perempuan Pusat Komersial PKNS Unisel,Apartment / Flat,,800,RM 180,Selangor
https://www.mudah.my/+NO+DEPOSIT+Bilik+Sewa+Seksyen+7+Shah+Alam+Pusat+Komersial+Student-97088610.htm,[ NO DEPOSIT ] Bilik Sewa Seksyen 7 Shah Alam Pusat Komersial Student,Apartment / Flat,,800,RM 150,Selangor
https://www.mudah.my/lakefront-homes-cyberjaya-selangor-paling-murah-dlm-planet-lfh-utk-fu-106408906.htm,LAKEFRONT HOMES CYBERJAYA SELANGOR *Paling murah dlm planet LFH utk Fu,Condominium,3,1010,"RM 1,700",Selangor
https://www.mudah.my/setia-permai-setia-alam-setia-taipan-mcd-106408904.htm,Setia Permai Setia Alam Setia Taipan MCD,2-storey Terraced House,4,1700,"RM 1,700",Selangor
https://www.mudah.my/+Fully+Furnished+Rumah+Bilik+Sewa+Seksyen+7+Shah+Alam+Pusat+Komersial-105693433.htm,[Fully Furnished] Rumah Bilik Sewa Seksyen 7 Shah Alam Pusat Komersial,Apartment / Flat,,800,RM 180,Selangor
https://www.mudah.my/sewa-residensi-bistaria-ukay-perdana-106408861.htm,Sewa Residensi Bistaria Ukay Perdana,Condominium,3,850,"RM 1,100",Selangor
https://www.mudah.my/t-parkland-templer-park-rawang-batu-caves-selangor-selayang-106408611.htm,"T-Parkland,Templer Park,Rawang Batu Caves,Selangor,Selayang",Condominium,3,1200,"RM 1,500",Selangor
https://www.mudah.my/kajang-oasia-1-ameera-opal-ivory-3-room-2-bath-fully-furnished-106408604.htm,"Kajang Oasia 1, Ameera, OPAL, Ivory 3 Room 2 Bath Fully Furnished",Condominium,3,1250,"RM 1,180",Selangor
https://www.mudah.my/Plaza+Azalea+2+Parking+and+Cabinet+Seksyen+14+Shah+Alam-105593989.htm,"Plaza Azalea, 2 Parking and Cabinet, Seksyen 14 Shah Alam",Office space,,775,"RM 1,700",Selangor
https://www.mudah.my/brand-new-condo-jalan-ampang-for-rent-fully-furnish-foreigner-welcome-106408625.htm,Brand New Condo Jalan Ampang for Rent Fully Furnish Foreigner Welcome,Service Residence,2,500,"RM 1,800",Selangor
https://www.mudah.my/residensi-laman-sari-selayang-lake-garden-batu-caves-skyark-ucmi-ktm-106408840.htm,Residensi Laman Sari Selayang Lake Garden Batu Caves SkyArk UCMI KTM,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/residensi-laman-sari-selayang-gombak-batu-caves-tesco-lotus-nsk-ktm-106408839.htm,Residensi Laman Sari Selayang Gombak Batu Caves Tesco Lotus NSK KTM,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/villa-concept-luxury-condominium-106408812.htm,"Villa concept, luxury condominium",Condominium,1,516,"RM 1,600",Selangor
https://www.mudah.my/urgent-3rd-room-fully-furnished-for-rent-by-may-2024-106408800.htm,URGENT !!! 3rd Room Fully Furnished for RENT by May 2024,Houses,,150,RM 400,Selangor
https://www.mudah.my/PJ5+Soho+Kelana+Jaya-105991604.htm,PJ5 Soho @ Kelana Jaya,Soho,,1257,"RM 4,200",Selangor
https://www.mudah.my/renovated-amara-residence-corner-lot-for-rent-batu-caves-gombak-sentul-106408785.htm,Renovated Amara Residence Corner lot for rent Batu Caves Gombak Sentul,Service Residence,3,900,"RM 1,099",Selangor
https://www.mudah.my/Subang+Perdana+Goodyear+Court+1-106068577.htm,Subang Perdana Goodyear Court 1,Apartment,3,860,"RM 1,300",Selangor
https://www.mudah.my/Barnd+New+Unit+Partially+Furnished+Huni+Eco+Ardence+Setia+Alam-106044174.htm,"Barnd New Unit , Partially Furnished , Huni ,Eco Ardence , Setia Alam",Service Residence,1,570,"RM 1,350",Selangor
https://www.mudah.my/Lorong+Bendahara+Jalan+Sungai+jati+Near+Taman+Sentosa+Klang-105179064.htm,"Lorong Bendahara , Jalan Sungai jati , Near Taman Sentosa , Klang",2-storey Terraced House,4,1170,"RM 1,300",Selangor
https://www.mudah.my/Master+Room+Puncak+Damansara+Condo+Full+Furnish-106012132.htm,Master Room Puncak Damansara Condo Full Furnish,Condo / Services residence / Penthouse / Townhouse,,964,RM 700,Selangor
https://www.mudah.my/Sunway+Bilik+Kecil+SINGLE+Room+Mentari+Court-105715565.htm,Sunway Bilik Kecil SINGLE Room Mentari Court,Apartment / Flat,,774,RM 380,Selangor
https://www.mudah.my/Condo+Unit+for+Rent+Lakefront+Residence+Condominium+Cyberjaya-105428187.htm,"Condo Unit for Rent - Lakefront Residence Condominium, Cyberjaya",Condominium,3,950,"RM 3,000",Selangor
https://www.mudah.my/pangsapuri-srikejora-subangbistari-dekat-sek-tempat-mkn-aman-2pking-106407108.htm,"Pangsapuri SriKejora@SubangBistari[dekat sek,tempat mkn-aman-2pking]",Apartment,3,800,"RM 1,050",Selangor
https://www.mudah.my/g-floor-melodi-eco-majestic-pelangi-semenyih-2-setia-ecohill-106408300.htm,[G Floor] Melodi Eco Majestic Pelangi Semenyih 2 Setia Ecohill,Shop lot,,880,"RM 1,420",Selangor
https://www.mudah.my/ready-pangsapuri-seruling-bandar-bukit-raja-106408321.htm,"[Ready] Pangsapuri Seruling, Bandar Bukit Raja",Apartment,3,1022,RM 950,Selangor
https://www.mudah.my/new-hot-unit-bayu-perdana-klang-tengku-ampuan-rahimah-hospital-aeon-106408294.htm,"New Hot Unit Bayu Perdana @ Klang Tengku Ampuan Rahimah Hospital, AEON",Terraced House,4,1200,RM 900,Selangor
https://www.mudah.my/2nd+Floor+Shoplot+Bandar+Seri+Putra+Bangi-105830253.htm,2nd Floor Shoplot Bandar Seri Putra Bangi,Shop lot,,1400,"RM 2,100",Selangor
https://www.mudah.my/Galeri+Klang+Sentral+Ground+Floor+Shop+Klang+Meru-105979896.htm,"Galeri Klang Sentral, Ground Floor Shop, Klang Meru",Shop lot,,1540,"RM 2,500",Selangor
https://www.mudah.my/Utropolis+Suites+Single+room-103090016.htm,Utropolis Suites - Single room,Condo / Services residence / Penthouse / Townhouse,,400,RM 650,Selangor
https://www.mudah.my/KEMASUKAN+SEGERA+Vista+Alam+Seksyen+14+Shah+Alam+FULLY+FURNISHED-105508408.htm,KEMASUKAN SEGERA Vista Alam Seksyen 14 Shah Alam FULLY FURNISHED,Service Residence,2,950,"RM 1,900",Selangor
https://www.mudah.my/taman-gembira-fully-furnished-and-1-minute-walking-to-ktm-99-speedmar-106408578.htm,"Taman Gembira Fully Furnished and 1 minute walking to KTM, 99 Speedmar",Shop lot,,2000,RM 650,Selangor
https://www.mudah.my/fully-furnished-gravit-8-condo-bayuemas-for-rent-106408574.htm,Fully Furnished!! Gravit 8 Condo @ Bayuemas for Rent,Service Residence,2,871,"RM 2,000",Selangor
https://www.mudah.my/marq-biz-park-north-klang-kapar-semi-detached-corner-for-rent-106408194.htm,Marq Biz Park North Klang Kapar Semi Detached Corner For Rent,Warehouse / Factory,,8290,"RM 18,000",Selangor
https://www.mudah.my/nice-2-5-storey-setia-utama-2-setia-alam-106408195.htm,"[Nice] 2.5 Storey Setia Utama 2, Setia Alam",2.5-storey Terraced House,5,1300,"RM 2,000",Selangor
https://www.mudah.my/selayang-condo-magna-ville-batu-caves-162-near-selayang-hospital-106408211.htm,"Selayang Condo Magna Ville, Batu Caves, 162, Near Selayang Hospital",Condominium,3,926,RM 950,Selangor
https://www.mudah.my/res-280-taman-selayang-jaya-selayang-batu-caves-hospital-selayang-106408191.htm,"Res 280,Taman Selayang Jaya,Selayang,Batu Caves,Hospital Selayang",Service Residence,2,845,"RM 1,700",Selangor
https://www.mudah.my/for-workers-stay-ruang-kosong-untuk-hostel-pekerja-seksyen-23-shah-ala-106408292.htm,FOR WORKERS STAY Ruang Kosong Untuk Hostel Pekerja Seksyen 23 Shah ala,Office space,,2400,"RM 2,500",Selangor
https://www.mudah.my/tiptop-condition-pangsapuri-serunai-apartment-bukit-raja-106408241.htm,"[Tiptop Condition] Pangsapuri Serunai Apartment, Bukit Raja",Apartment,3,1045,"RM 1,050",Selangor
https://www.mudah.my/new-apartment-covered-parking-kemuning-idaman-near-sri-muda-shah-alam-106408549.htm,NEW APARTMENT Covered Parking Kemuning Idaman near Sri Muda Shah Alam,Apartment,3,850,"RM 1,100",Selangor
https://www.mudah.my/KIlang+Kecil+Disewa+Unit+Terakhir+Puncak+Alam+Eco+Business+Park+V-103884419.htm,KIlang Kecil Disewa Unit Terakhir Puncak Alam Eco Business Park V,Warehouse / Factory,,1100,"RM 2,150",Selangor
https://www.mudah.my/partial-furnished-huni-residence-condominium-eco-ardence-setia-alam-106301310.htm,[Partial Furnished] Huni Residence Condominium Eco Ardence Setia Alam,Service Residence,3,1000,"RM 1,400",Selangor
https://www.mudah.my/ready-move-in-1-storey-house-klang-jaya-bukit-tinggi-klang-106193578.htm,Ready move in 1 Storey House Klang Jaya Bukit Tinggi klang,1-storey Terraced House,4,1650,"RM 1,600",Selangor
https://www.mudah.my/studio-apartmen-700kps-lelaki-bukit-jelutong-kongsi-106408546.htm,Studio Apartmen 700kps Lelaki Bukit Jelutong (Kongsi),Studio,1,700,RM 750,Selangor
https://www.mudah.my/rumah-untuk-di-sewa-nusa-suria-puncak-alam-selangor-106408542.htm,Rumah Untuk Di Sewa - Nusa Suria Puncak Alam Selangor,Semi-Detached House,4,1650,"RM 1,300",Selangor
https://www.mudah.my/rumah-semi-d-fully-furnished-untuk-disewa-di-kampung-tok-muda-kapar-106408532.htm,"Rumah Semi-D Fully Furnished Untuk disewa di Kampung Tok Muda, Kapar",Semi-Detached House,3,1500,"RM 2,100",Selangor
https://www.mudah.my/bilik-kongsi-untuk-disewa-perempuan-sahaja-kemasukan-julai-2024-106408510.htm,Bilik kongsi untuk disewa perempuan sahaja kemasukan JULAI 2024,Apartment,3,850,RM 200,Selangor
https://www.mudah.my/Ready+move+in+Medium+Aircon+ROOM+Aeon+Tmn+Equine+Giant+Seri+Kembangan-90349758.htm,Ready move in Medium Aircon ROOM Aeon Tmn Equine Giant Seri Kembangan,Condo / Services residence / Penthouse / Townhouse,,150,RM 550,Selangor
https://www.mudah.my/for-rent-apartment-sri-lavender-taman-sepakat-indah-2-kajang-106328083.htm,"For Rent|APARTMENT SRI LAVENDER, TAMAN SEPAKAT INDAH 2, KAJANG",Apartment,3,1050,"RM 1,000",Selangor
https://www.mudah.my/rumah-untuk-disewa-di-rentak-perdana-puncak-alam-106408465.htm,"Rumah Untuk Disewa Di Rentak Perdana, Puncak Alam",2-storey Terraced House,4,1200,"RM 1,800",Selangor
https://www.mudah.my/Setia+Impian+Residence+Pangsapuri+Setia+Impian+Jade+Hills+Kajang-103463914.htm,"Setia Impian Residence/ Pangsapuri Setia Impian, Jade Hills, Kajang",Apartment,3,1300,"RM 1,300",Selangor
https://www.mudah.my/duplex-arte-subang-west-106408462.htm,Duplex Arte @ Subang west,Condominium,3,1050,"RM 2,000",Selangor
https://www.mudah.my/kemasukan-segera-level-2-dataran-otomobil-seksyen-15-shah-alam-106408459.htm,KEMASUKAN SEGERA Level 2 Dataran Otomobil Seksyen 15 Shah Alam,Apartment,3,850,"RM 1,350",Selangor
https://www.mudah.my/domain-1-cyberjaya-106408446.htm,Domain 1 Cyberjaya,Apartment,3,760,"RM 1,250",Selangor
https://www.mudah.my/hot-unit-3r2b-goodyear-court-7-8-9-10-usj-14-subang-jaya-taipan-usj-106408169.htm,[HOT UNIT]3R2B Goodyear Court 7 8 9 10 USJ 14 Subang Jaya Taipan USJ,Apartment,3,1000,"RM 1,200",Selangor
https://www.mudah.my/For+Rent+i+suite+i+city+i+soho+unit+seksyen+7+icity+shah+alam-105108084.htm,For Rent i-suite i-city i-soho unit seksyen 7 icity shah alam,Service Residence,2,850,"RM 1,800",Selangor
https://www.mudah.my/sierra-puchong-3-storey-terrace-house-for-rent-106408163.htm,Sierra Puchong 3 Storey Terrace House For Rent,3-storey Terraced House,7,2583,"RM 7,000",Selangor
https://www.mudah.my/rumah-cantik-sewa-subang-bestari-taman-subang-delima-seksyen-u4-106408440.htm,RUMAH CANTIK SEWA Subang Bestari Taman Subang Delima Seksyen U4,2-storey Terraced House,4,1500,"RM 1,800",Selangor
https://www.mudah.my/TERBAIK+MURAH+Bilik+single+perempuan+dekat+MRT+Damansara+Perdana-102906430.htm,"TERBAIK MURAH Bilik single perempuan dekat MRT, Damansara Perdana",Apartment / Flat,,1,RM 350,Selangor
https://www.mudah.my/suria-refflesia-apartment-setia-alam-106408399.htm,suria refflesia apartment setia alam,Apartment,3,750,"RM 1,400",Selangor
https://www.mudah.my/bilik-sewa-rawang-selayang-sg-buloh-106408383.htm,Bilik Sewa Rawang/Selayang/sg Buloh,Apartment / Flat,,150,RM 300,Selangor
https://www.mudah.my/room-for-rent-female-only-106408376.htm,Room for rent (Female Only),Apartment / Flat,,80,RM 300,Selangor
https://www.mudah.my/lrvel-2-kemasukan-1st-may-sentosa-apartment-setia-alam-shah-alam-106408373.htm,LRVEL 2 KEMASUKAN 1st May Sentosa Apartment Setia Alam Shah Alam,Apartment,3,660,RM 800,Selangor
https://www.mudah.my/bilik-sewa-ktm-rawang-pekan-rawang-106408307.htm,BILIK SEWA KTM RAWANG/ Pekan Rawang,Shoplot,,70,RM 300,Selangor
https://www.mudah.my/room-to-rent-single-female-sharing-2-pax-106408304.htm,Room To Rent Single Female (Sharing 2 pax),Condo / Services residence / Penthouse / Townhouse,,1100,RM 260,Selangor
https://www.mudah.my/bilik-sewa-rumah-sewa-pusat-komersial-seksyen-7-shah-alam-106408286.htm,Bilik Sewa Rumah Sewa Pusat Komersial Seksyen 7 Shah Alam,Apartment,8,850,RM 380,Selangor
https://www.mudah.my/bilik-sewa-ktm-rawang-pekan-rawang-106408277.htm,BILIK SEWA KTM RAWANG/ Pekan Rawang,Shoplot,,70,RM 400,Selangor
https://www.mudah.my/+Partially+Furnish+Simfoni+Eco+Majestic+Setia+Ecohill+Semenyih-106098914.htm,[Partially Furnish] Simfoni Eco Majestic Setia Ecohill Semenyih,Apartment,3,750,RM 900,Selangor
https://www.mudah.my/dry-wet-kitchen-karisma-harmoni-eco-majestic-setia-ecohill-semenyih-106299866.htm,[Dry/Wet Kitchen] Karisma Harmoni Eco Majestic Setia Ecohill Semenyih,Apartment,3,802,RM 830,Selangor
