Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Kulim+KTC+Fully+Furnished+Single+Storey+Semi+D-105829020.htm,Kulim KTC Fully Furnished Single Storey Semi D,Semi-Detached House,3,1400,"RM1,500",Kedah
https://www.mudah.my/Taman+Selasih+Kulim-105827919.htm,Taman Selasih - Kulim,1-storey Terraced House,3,1400,"RM1,100",Kedah
https://www.mudah.my/Taman+Tunku+putra+house+for+rent-105826251.htm,Taman.Tunku putra house for rent,1-storey Terraced House,3,1400,"RM1,500",Kedah
https://www.mudah.my/Lunas+Taman+Desa+Permai+1st+Floor+Facing+Main+Road+20x70ft+-105826022.htm,Lunas Taman Desa Permai 1st Floor ｜Facing Main Road ｜20x70ft｜,Shop lot,,1400,"RM1,600",Kedah
https://www.mudah.my/1sty+Terrace+Factory+24ft+x+80ft-105825481.htm,1sty Terrace Factory | 24ft x 80ft,Warehouse / Factory,,1920,"RM2,400",Kedah
https://www.mudah.my/Single+Storey+Light+Industrial+Lunas+Workers+Workshop-105825437.htm,Single Storey Light Industrial | Lunas | Workers | Workshop,Warehouse / Factory,,1680,"RM2,200",Kedah
https://www.mudah.my/Near+Kulim+Hi+Tech+Giant+Warehouse+Factory+For+Rent-105824981.htm,Near Kulim Hi-Tech Giant Warehouse Factory For Rent,Warehouse / Factory,,178000,"RM412,345",Kedah
https://www.mudah.my/Rumah+untuk+disewa+Kemasukan+May+2024-105824062.htm,Rumah untuk disewa - Kemasukan May 2024,1-storey Terraced House,3,100,RM670,Kedah
https://www.mudah.my/Renovation+Facing+Main+Road+1st+floor+for+rent+Jalan+Kota+Kenari+-104163107.htm,"Renovation Facing Main Road 1st floor for rent,Jalan Kota Kenari ​",Shop lot,,1500,"RM1,000",Kedah
https://www.mudah.my/+Taman+Industri+Waja+Indah+Light+1STY+Terrace+Factory+at+Kulim+Kedah-105729972.htm,[Taman Industri Waja Indah] Light 1STY Terrace Factory at Kulim Kedah,Warehouse / Factory,,1920,"RM2,400",Kedah
https://www.mudah.my/1+5+Storey+Factory+Taman+Ria+Jaya+For+Rent+Sungai+Petani+Kedah-105821912.htm,1.5 Storey Factory Taman Ria Jaya For Rent Sungai Petani Kedah,Warehouse / Factory,,34388,"RM20,000",Kedah
https://www.mudah.my/Rumah+untuk+di+sewa+kepada+perempuan-104673980.htm,Rumah untuk di sewa kepada perempuan,Houses,,2145,RM190,Kedah
https://www.mudah.my/semi+D+homestay+sungai+petani-105820676.htm,semi-D homestay sungai petani,Semi-Detached House,3,2300,RM170,Kedah
https://www.mudah.my/Bilik+sewa+di+Laguna+Merbok+Sungai+Petani-105820590.htm,Bilik sewa di Laguna Merbok Sungai Petani,Houses,,350,RM350,Kedah
https://www.mudah.my/+Bilik+sewa+Room+rent+Sungai+Petani-105820527.htm," Bilik sewa,Room rent Sungai Petani",Semi-Detached House,2,20,RM150,Kedah
https://www.mudah.my/Warehouse+Kampung+Teluk+Bagan+at+Tandop+Alor+Setar+For+Rent-103335446.htm,Warehouse Kampung Teluk Bagan at Tandop Alor Setar For Rent,Warehouse / Factory,,9000,"RM5,500",Kedah
https://www.mudah.my/Ground+Floor+Shop+House+For+Rent-105819726.htm,Ground Floor Shop House For Rent,Shop lot,,1200,"RM3,400",Kedah
https://www.mudah.my/KULIM+Double+Storey+Terrace+RENT+Taman+Jati+Fuly+Furnished-105818769.htm,KULIM Double Storey Terrace RENT @ Taman Jati | Fuly Furnished,2-storey Terraced House,3,1400,"RM1,800",Kedah
https://www.mudah.my/1+5+Storey+Terrace+Light+Industrial+Factory+For+Rent+at+Lunas+Kulim-105817877.htm,1.5 Storey Terrace Light Industrial Factory For Rent at Lunas Kulim,Warehouse / Factory,,2045,"RM2,600",Kedah
https://www.mudah.my/Lunas+Taman+Sri+Seladang+1st+Floor+Shop+Lot+Facing+Main+Road+20x70ft-105817301.htm,Lunas Taman Sri Seladang 1st Floor Shop Lot |Facing Main Road |20x70ft,Shop lot,,1400,RM800,Kedah
https://www.mudah.my/Taman+Sejahtera+Jaya+single+Storey+fully+furnitur+for+Rent+Kulim+Lunas-105816992.htm,Taman Sejahtera Jaya single Storey fully furnitur for Rent|Kulim|Lunas,1-storey Terraced House,3,1028,"RM1,500",Kedah
https://www.mudah.my/Warehouse+Factory+For+Rent+Sungai+Petani+Kedah-105816724.htm,Warehouse Factory For Rent Sungai Petani Kedah,Warehouse / Factory,,87120,"RM103,999",Kedah
https://www.mudah.my/Lunas+Taman+Desa+Permai+1st+Floor+Facing+Main+Road+20x70ft+-105816673.htm,Lunas Taman Desa Permai 1st Floor ｜Facing Main Road ｜20x70ft｜,Shop lot,,1364,"RM1,600",Kedah
https://www.mudah.my/Light+Industry+1+st+Floor+Perusahaan+Ringan+Kemuning+For+Rent-105816584.htm,Light Industry 1 st Floor Perusahaan Ringan Kemuning For Rent,Shop lot,,620,RM500,Kedah
https://www.mudah.my/SEWA+RUMAH+Taman+Seri+Bayu+Sg+Lalang+Bedong+Kedah-105815729.htm,"SEWA RUMAH   Taman Seri Bayu Sg Lalang, Bedong Kedah",Terraced House,3,1100,RM550,Kedah
https://www.mudah.my/BRAND+NEW+2+Storey+ENDLOT+Shoplot+Bukit+Banyan+Business+Centre+BBBC+-105815672.htm,BRAND NEW 2 Storey ENDLOT Shoplot Bukit Banyan Business Centre (BBBC),Shop lot,,1600,"RM2,500",Kedah
https://www.mudah.my/Taman+Kobis+lunas+RENT+Workers+Clean+Hitech-105815287.htm,Taman Kobis @ lunas|RENT|Workers|Clean|Hitech,Terraced House,3,1400,"RM2,000",Kedah
https://www.mudah.my/Double+Storey+Terrace+Corner+Unit+Bukit+Banyan+Sungai+Petani+Kedah-105814604.htm,Double Storey Terrace Corner Unit Bukit Banyan Sungai Petani Kedah,2-storey Terraced House,4,3433,"RM1,800",Kedah
https://www.mudah.my/First+Floor+Corner+Unit+Shop+Lot+Bandar+Amanjaya+Sungai+Petani+Kedah-105814755.htm,First Floor Corner Unit Shop Lot Bandar Amanjaya Sungai Petani Kedah,Shop lot,,2100,RM850,Kedah
https://www.mudah.my/Sungai+Petani+Sungai+Lalang+1+5+storey+Factory+For+Rent-105018889.htm,Sungai Petani｜Sungai Lalang｜1.5 storey Factory For Rent,Warehouse / Factory,,18000,"RM9,800",Kedah
https://www.mudah.my/Taman+Intan+2Storey+Terrace-105814110.htm,Taman Intan 2Storey Terrace,2-storey Terraced House,4,140,"RM1,000",Kedah
https://www.mudah.my/Bakar+Sampah+Hot+Area-105814142.htm,Bakar Sampah Hot Area,Semi-Detached House,4,2400,"RM1,200",Kedah
https://www.mudah.my/Landed+house+2+rooms+privacy+area+easy+access+Town+Kuah-105813412.htm,"Landed house, 2 rooms, privacy area, easy access Town, Kuah",1-storey Terraced House,2,850,"RM1,000",Kedah
https://www.mudah.my/1st+floor+and+2nd+floor+shop+lot+at+bandar+mutiara+opposit+Mydin+SP-89724811.htm,1st floor and 2nd floor shop lot at bandar mutiara opposit Mydin SP,Shop lot,,1400,RM500,Kedah
https://www.mudah.my/1+46+acre+Heavy+Industrial+Land+Padang+Meha+Near+Kulim+Hi+tech+9K-100167467.htm,1.46 acre Heavy Industrial Land Padang Meha | Near Kulim Hi-tech | 9K,Industrial,,1.46,"RM9,000",Kedah
https://www.mudah.my/+Ready+with+Partition+First+Floor+SHOPLOT+for+Rent+TAMAN+SONGKET+INDAH-103308065.htm,【Ready with Partition】First Floor SHOPLOT for Rent TAMAN SONGKET INDAH,Shop lot,,1400,RM750,Kedah
https://www.mudah.my/TAMAN+KOBIS+LUNAS+KULIM+near+to+INDUSTRIAL+AREA+foreigners+acceptable+-105812157.htm,"TAMAN KOBIS LUNAS KULIM,near to INDUSTRIAL AREA[foreigners acceptable]",Terraced House,3,1200,"RM2,000",Kedah
https://www.mudah.my/Sri+Abadi+Lunas+BIG+SPACE+house+for+RENT+near+to+BKE+KULIM+HIGHWAY-105812478.htm,Sri Abadi Lunas BIG SPACE house for RENT!!! near to BKE KULIM HIGHWAY,Semi-Detached House,4,1400,"RM1,800",Kedah
https://www.mudah.my/TAMAN+SELASIH+KULIM+for+RENT+foreigners+acceptable+good+condition-105812012.htm,"TAMAN SELASIH KULIM for RENT!!! foreigners acceptable, good condition",Terraced House,3,1000,"RM1,500",Kedah
https://www.mudah.my/Rooms+rented+available+-105811812.htm,Rooms rented available ,Others,,1400,"RM1,600",Kedah
https://www.mudah.my/Apartment+next+to+Chogm+condo+1st+floor+Kuah+town+Langkawi-98020818.htm,"Apartment next to Chogm condo, 1st floor, Kuah town, Langkawi",Apartment,3,800,"RM1,300",Kedah
https://www.mudah.my/Double+Storey+House+at+Taman+Damai+Padang+Serai+For+Rent-105808197.htm,"Double Storey House at Taman Damai, Padang Serai For Rent",Terraced House,4,1500,"RM1,500",Kedah
https://www.mudah.my/Double+storey+terrace+house+for+RENT-105807955.htm,Double storey terrace house for RENT,2-storey Terraced House,4,2040,"RM1,050",Kedah
https://www.mudah.my/Rumah+Kampung+Bohor+Padang+Mat+Sirat-104649166.htm,"Rumah Kampung Bohor, Padang Mat Sirat",Others,1,400,RM380,Kedah
https://www.mudah.my/Shoplot+Jitra+Kompleks+Perniagaan+Jitra+Near+McDonald+s+-105806458.htm,"Shoplot Jitra, Kompleks Perniagaan Jitra, (Near McDonald’s).",Shop lot,,1400,"RM2,400",Kedah
https://www.mudah.my/Agro+Land-105806161.htm,Agro Land,Agricultural,,4,"RM3,600",Kedah
https://www.mudah.my/Empty+Land+to+Rent+kulim+town+-104656139.htm,Empty Land to Rent (kulim town),Agricultural,,4,"RM3,000",Kedah
https://www.mudah.my/Bilik+Sewa+Di+Desa+Aman+Berdekatan+Kulim+Hi+Tech-105805829.htm,Bilik Sewa Di Desa Aman Berdekatan Kulim Hi Tech,Houses,,240,RM400,Kedah
https://www.mudah.my/Kawasan+Perusahaan+Kulim+Industrial+Estate+Factory+Warehouse+2+6+Acres-105735094.htm,Kawasan Perusahaan Kulim Industrial Estate Factory Warehouse 2.6 Acres,Warehouse / Factory,,113256,"RM126,000",Kedah
https://www.mudah.my/Shoplot+Hostel+For+Foreigner+at+Kelang+Lama+Hi+tech+area-105805166.htm,Shoplot Hostel For Foreigner at Kelang Lama Hi-tech area,Terraced House,5,2000,"RM3,000",Kedah
https://www.mudah.my/Detached+factory+at+Lunas+Taman+Makmur-105804467.htm,Detached factory at Lunas Taman Makmur,Warehouse / Factory,,22176,"RM25,000",Kedah
https://www.mudah.my/+PARTLY+FURNISHED+GATED+GUARDED+YARRA+PARK+SEMI+D+House+for+Rent-105804178.htm,【PARTLY FURNISHED GATED & GUARDED】YARRA PARK | SEMI D House for Rent,Semi-Detached House,4,3600,"RM1,600",Kedah
https://www.mudah.my/Pusat+Perniagaan+Sosenati+Infront+Keat+Hwa+1st+Floor+Shoplot+For+Rent-104915867.htm,Pusat Perniagaan Sosenati(Infront Keat Hwa) 1st Floor Shoplot For Rent,Shop lot,,1400,"RM1,200",Kedah
https://www.mudah.my/Retail+Space+for+Rent+at+Padang+Serai+main+road-105803811.htm,Retail Space for Rent at Padang Serai main road,Retail space,,8000,"RM3,000",Kedah
https://www.mudah.my/1st+Floor+Shoplot+Taman+Saga+Alor+Setar+For+Rent-105803808.htm,1st Floor Shoplot Taman Saga Alor Setar For Rent,Shop lot,,1300,RM700,Kedah
https://www.mudah.my/Double+Storey+Shoplot+Pekan+Jitra+2+For+Rent-104669158.htm,Double Storey Shoplot Pekan Jitra 2 For Rent,Shop lot,,2640,"RM2,300",Kedah
https://www.mudah.my/Taman+Sri+Aman+JItra+Terrace+House+For+Rent-105803762.htm,Taman Sri Aman JItra Terrace House For Rent,Terraced House,3,820,"RM1,000",Kedah
https://www.mudah.my/First+Floor+Shoplot+Bandar+Baru+Mergong+For+Rent-105803872.htm,First Floor Shoplot Bandar Baru Mergong For Rent,Shop lot,,1400,RM850,Kedah
https://www.mudah.my/Second+Floor+Shoplot+Plaza+Seri+Tunku+Jitra+For+Rent-105803618.htm,"Second Floor Shoplot Plaza Seri Tunku , Jitra For Rent",Shop lot,,1500,RM700,Kedah
https://www.mudah.my/Pekan+Jitra+Warehouse+For+Rent-105803717.htm,Pekan Jitra Warehouse For Rent,Warehouse / Factory,,12025,"RM11,000",Kedah
https://www.mudah.my/Taman+Desa+Jaya+got+Aircon+autogate+water+heater+-105802847.htm,"Taman Desa Jaya,got Aircon+autogate+water heater.",1-storey Terraced House,3,840,RM800,Kedah
https://www.mudah.my/Bandar+Permata+Lunas+Semi+Deteched+House+accept+foreigner+-105802505.htm,Bandar Permata Lunas Semi-Deteched House (accept foreigner),Semi-Detached House,4,2200,"RM2,200",Kedah
https://www.mudah.my/Taman+Industri+Lobak+Indah+Light+Industry+Warehouse+Shoplot-105802510.htm,Taman Industri Lobak Indah Light Industry Warehouse & Shoplot,Shop lot,,1680,"RM2,200",Kedah
https://www.mudah.my/2+UNIT+LINK+Double+Storey+Shop+Lot+Taman+Ria+Mesra+Gurun+FOR+RENT-105802502.htm,2 UNIT LINK Double Storey Shop Lot Taman Ria Mesra Gurun FOR RENT,Shop lot,,4381,"RM6,000",Kedah
https://www.mudah.my/PRIME+AREA+Ground+Floor+Shop+Lot+N+City+FOR+RENT-105802377.htm,PRIME AREA Ground Floor Shop Lot N City FOR RENT,Shop lot,,1400,"RM2,500",Kedah
https://www.mudah.my/Detached+factory+Lunas+Taman+makmur+Kedah+for+Rent-105801791.htm,"Detached factory @  Lunas Taman makmur, Kedah for Rent",Warehouse / Factory,,15000,"RM25,000",Kedah
https://www.mudah.my/Agricultural+Land+For+Rent+Taman+Desa+Enggang+Sungai+Petani+Kedah-105799947.htm,Agricultural Land For Rent Taman Desa Enggang Sungai Petani Kedah,Agricultural,,2.21,"RM35,678",Kedah
https://www.mudah.my/Yarra+Park+Sungai+Petani+Dekat+Puteri+Jaya+BPJ+Corner+Lot+Terrace-105023679.htm,Yarra Park Sungai Petani Dekat Puteri Jaya BPJ Corner Lot Terrace,1-storey Terraced House,3,2500,"RM1,200",Kedah
https://www.mudah.my/Bukit+Banyan+Business+Centre+NEW+CORNER+Shop+Office-104840371.htm,Bukit Banyan Business Centre NEW CORNER Shop Office,Shop lot,,2465,"RM5,500",Kedah
https://www.mudah.my/For+Rent+Double+storey+prima+BPJ-105799075.htm,For Rent !!! Double storey prima BPJ,2-storey Terraced House,4,1200,"RM1,000",Kedah
https://www.mudah.my/New+50k+Land+Warehouse+Factory+Sungai+Petani+Lalang+Heavy+Industrial-105682970.htm,New 50k Land Warehouse Factory Sungai Petani Lalang Heavy Industrial,Warehouse / Factory,,50000,"RM12,000",Kedah
https://www.mudah.my/Bandar+Permata+Lunas+House+For+Rent-105798447.htm,Bandar Permata Lunas House For Rent,Semi-Detached House,3,2550,"RM1,500",Kedah
https://www.mudah.my/Terrace+House+for+RENT+Yarra+Park+SP-105017273.htm,Terrace House for RENT @ Yarra Park SP,1-storey Terraced House,3,1500,"RM1,000",Kedah
https://www.mudah.my/1+Storey+Terrace+Area+opposite+Maybank+Taman+Ria+Jaya+RENT-104944148.htm,1-Storey Terrace | Area opposite Maybank | Taman Ria Jaya | RENT,Terraced House,3,1500,RM700,Kedah
https://www.mudah.my/Rumah+Untuk+Disewa+d+Residensi+Prima+Bandar+Puteri+Jaya+Sungai+Petani-105797273.htm,"Rumah Untuk Disewa d Residensi Prima Bandar Puteri Jaya, Sungai Petani",2-storey Terraced House,4,2464,"RM1,200",Kedah
https://www.mudah.my/Flat+Land+Sungai+Petani+For+Rent-105796758.htm,Flat Land Sungai Petani For Rent,Agricultural,,4.15,"RM2,490",Kedah
https://www.mudah.my/+Hocus+Pocus+Taman+Sinar+Intan+Double+Storey+SEMI+D+For+Rent-105795000.htm,【Hocus & Pocus】 Taman Sinar Intan -Double Storey SEMI-D For Rent,Semi-Detached House,4,2800,"RM1,700",Kedah
https://www.mudah.my/Taman+Desa+Kayangan+-105794842.htm,Taman Desa Kayangan ,1-storey Terraced House,3,1400,RM800,Kedah
https://www.mudah.my/Bilik+Master+Bedroom+untuk+DISEWA+Taman+Peruda+Sungai+Petani-105794801.htm,Bilik Master-Bedroom untuk DISEWA  Taman Peruda Sungai Petani,Houses,,353,RM500,Kedah
https://www.mudah.my/Hot+Units+Warehouse+Kulim+20K+Big+size+High+Amp-104184520.htm,Hot Units Warehouse Kulim 20K Big size High Amp,Warehouse / Factory,,20000,"RM14,000",Kedah
https://www.mudah.my/Kulim+Factory+Warehouse+For+Rent-105794037.htm,Kulim Factory Warehouse For Rent,Warehouse / Factory,,87120,"RM126,000",Kedah
https://www.mudah.my/Tasek+Gelugor+Warehouse+Rare+Units+Container+Allowed+20k+Land-103392430.htm,Tasek Gelugor Warehouse Rare Units Container Allowed 20k Land,Warehouse / Factory,,20000,"RM16,000",Kedah
https://www.mudah.my/Taman+Berangan+Single+St+Terrace+Facing+Mainroad+5+min+walk+to+Metro-105793801.htm,Taman Berangan Single St Terrace Facing Mainroad  5 min walk to Metro,1-storey Terraced House,2,1400,RM950,Kedah
https://www.mudah.my/Whole+Unit+3+Storey+Shoplot+at+Stargate+Alor+Setar+Kedah+For+Rent-102087429.htm,Whole Unit 3 Storey Shoplot at Stargate Alor Setar Kedah For Rent,Shop lot,,1540,"RM3,000",Kedah
https://www.mudah.my/Facing+Road+First+Floor+Shoplot+Bandar+Baru+Mergong+Alor+Setar-104887808.htm,Facing Road First Floor Shoplot Bandar Baru Mergong Alor Setar,Shop lot,,1440,RM600,Kedah
https://www.mudah.my/Jalan+Pegawai+Facing+Main+Road+First+Floor+Shoplot+For+Rent-105793487.htm,Jalan Pegawai Facing Main Road First Floor Shoplot For Rent,Shop lot,,1400,RM850,Kedah
https://www.mudah.my/2+storey+BBBC+new+corner+shop+for+rent+facing+main+road+Bukit+Banyan-105792039.htm,2 storey BBBC new corner shop for rent facing main road Bukit Banyan,Shop lot,,2100,"RM7,000",Kedah
https://www.mudah.my/Prime+Area+Corner+Lot+Shoplot+For+Rent+at+Lagenda+Height+near+Lotus+-105791747.htm,Prime Area Corner Lot Shoplot For Rent at Lagenda Height near (Lotus),Office space,,2690,"RM4,000",Kedah
https://www.mudah.my/Facing+Main+Road+Taman+Rakyat+Ground+Floor+Shoplot+For+Rent-104551961.htm,Facing Main Road  Taman Rakyat Ground Floor Shoplot For Rent,Shop lot,,1200,"RM2,800",Kedah
https://www.mudah.my/For+Rent+3+storey+Lagenda+height-105790718.htm,For Rent !!! 3 storey Lagenda height,3-storey Terraced House,6,2800,"RM1,300",Kedah
https://www.mudah.my/Kuala+Ketil+Warehouse+For+Rent-105790288.htm,Kuala Ketil Warehouse For Rent,Warehouse / Factory,,23606,"RM34,000",Kedah
https://www.mudah.my/Taman+Setia+Nearby+SJK+C+Sin+Kwang+-105790258.htm,Taman Setia (Nearby SJK C Sin Kwang),1-storey Terraced House,3,1200,RM800,Kedah
https://www.mudah.my/Tapak+kosong+20000kp+Tepi+Jalan+Besar+Sg+Seluang+Lunas+Kedah-104665229.htm,Tapak kosong 20000kp Tepi Jalan Besar Sg Seluang Lunas Kedah,Mixed Development,,0.5,"RM2,000",Kedah
https://www.mudah.my/For+Rent+Tmn+Keladi+Single+storey-105789701.htm,For Rent !!! Tmn Keladi Single storey,Terraced House,3,1000,RM650,Kedah
https://www.mudah.my/SemiD+RENOVATED+Darulaman+Perdana+4R2B+near+Shoplot+2301sqft-105788274.htm,SemiD RENOVATED Darulaman Perdana 4R2B near Shoplot 2301sqft,Semi-Detached House,4,2301,"RM1,800",Kedah
https://www.mudah.my/+Integrity+Gift+Double+Storey+Semi+D+Corner+Lot+SIERRA+Bukit+Banyan-105787094.htm,【Integrity Gift 】Double Storey Semi D Corner Lot - SIERRA Bukit Banyan,Semi-Detached House,4,2300,"RM2,300",Kedah
https://www.mudah.my/+Perhaps+is+you+Luck+YARRA+PARK+PUTERI+JAYA+Single+Storey+Terrace-104766351.htm,【Perhaps is you Luck 】YARRA PARK PUTERI JAYA -Single Storey Terrace,1-storey Terraced House,3,1400,"RM1,000",Kedah
https://www.mudah.my/+Build+Your+Own+Empire+River+Front+Triple+Storey+Shop+Lot-102956280.htm,【 Build Your Own Empire 】 - River Front Triple Storey Shop Lot,Shop lot,,1400,RM800,Kedah
https://www.mudah.my/+Sharpen+The+Saw+Bukit+Banyan+AZELIA+2+Storey+Terrace+House-104705522.htm,【Sharpen The Saw 】Bukit Banyan AZELIA - 2 Storey Terrace House,2-storey Terraced House,4,1650,"RM1,400",Kedah
https://www.mudah.my/+RIA+RIA+RIA+Single+Storey+Terrace+House+Taman+Ria+Jaya-103696788.htm,【RIA RIA RIA 】Single Storey Terrace House -Taman Ria Jaya,1-storey Terraced House,3,1200,RM600,Kedah
https://www.mudah.my/+Logistics+Stop+North+Avenue+Jalan+Melati+Double+Storey+Shop+lot-103922211.htm,"【Logistics Stop 】North Avenue, Jalan Melati - Double Storey Shop lot",Shop lot,,1610,"RM1,800",Kedah
https://www.mudah.my/+Unlocking+Dreams+Sierra+Bukit+Banyan+Double+Storey+Semi+D+House-104568160.htm,【Unlocking Dreams】Sierra Bukit Banyan - Double Storey Semi-D House,Semi-Detached House,4,3400,"RM2,000",Kedah
https://www.mudah.my/+Hidden+GEM+Banyan+Senni+Bukit+Banyan+Double+Storey+Terrace+House-105786491.htm,【Hidden GEM Banyan 】 Senni Bukit Banyan- Double Storey Terrace House,2-storey Terraced House,4,1800,"RM2,900",Kedah
https://www.mudah.my/+Meteor+Passes+By+Taman+Sri+Berangan+Single+Storey+Terrace+House-105786256.htm,【Meteor Passes By 】 Taman Sri Berangan -Single Storey Terrace House,1-storey Terraced House,2,1200,RM800,Kedah
https://www.mudah.my/+School+Alarm+wake+You+Bandar+Laguna+Merbok+Double+Storey+Terrace-105786023.htm,【School Alarm wake You 】 Bandar Laguna Merbok - Double Storey Terrace,2-storey Terraced House,4,1500,"RM1,500",Kedah
https://www.mudah.my/Bukit+Banyan+Double+Stry+Newly+Shop+Lot+For+Rent+Sungai+Petani-105785710.htm,Bukit Banyan Double Stry Newly Shop Lot For Rent Sungai Petani,Shop lot,,1400,"RM3,200",Kedah
https://www.mudah.my/Bilik+Lelaki+Muslim-105784036.htm,Bilik Lelaki Muslim,Houses,,100,RM180,Kedah
https://www.mudah.my/Integrated+Farming+Land-105783843.htm,Integrated Farming Land,Agricultural,,5,"RM1,000",Kedah
https://www.mudah.my/Bed+Room+For+Rent+Near+Hospital+at+Alor+Setar-105783425.htm,Bed Room For Rent Near Hospital at Alor Setar,Houses,,600,RM380,Kedah
https://www.mudah.my/Double+Storey+Shop+House+Gr+Floor+Tmn+Sejati+Indah+Sungai+Petani+-104979105.htm,"Double Storey Shop House, (Gr Floor)Tmn Sejati Indah, Sungai Petani.",Shop lot,,1400,"RM2,000",Kedah
https://www.mudah.my/3+Storey+Shop+Office+Gr+Floor+Cinta+Sayang+Resort+Homes+Sg+Petani+-104782160.htm,"3-Storey Shop Office, Gr Floor, Cinta Sayang Resort Homes, Sg. Petani.",Shop lot,,1950,"RM2,300",Kedah
https://www.mudah.my/Double+Storey+Shop+Office+Gr+floor+Tmn+Bestari+Kuala+Ketil+-104778105.htm,"Double Storey Shop Office, （Gr floor)Tmn Bestari, Kuala Ketil.",Shop lot,,1400,"RM1,500",Kedah
https://www.mudah.my/Double+Storey+Shop+Office+1st+floor+Legenda+Heights+Sungai+Petani+-103931598.htm,"Double Storey Shop Office, (1st floor),Legenda Heights, Sungai Petani.",Shop lot,,1540,"RM1,000",Kedah
https://www.mudah.my/Shop+Lot+For+Rent+in+N+City-105782345.htm,Shop Lot For Rent in N-City,Shop lot,,1400,"RM2,500",Kedah
https://www.mudah.my/Double+Storey+Terrace+LUNAS+Near+Hi+Tech+Fully+Furnished+Ready+Unit+-105701443.htm,Double Storey Terrace[LUNAS] Near Hi-Tech Fully Furnished Ready Unit !,2-storey Terraced House,4,2000,"RM1,800",Kedah
https://www.mudah.my/Detached+factory+Located+Lunas+Taman+makmur-105781948.htm,Detached factory Located Lunas Taman makmur,Warehouse / Factory,,22176,"RM25,000",Kedah
https://www.mudah.my/Sewa+Taman+Lagenda+Padang+Serai-105781205.htm,"Sewa Taman Lagenda, Padang Serai",Terraced House,3,1400,RM800,Kedah
https://www.mudah.my/FOR+RENT+Detached+Factory+Warehouse+113000sqft+Kulim+Kedah-105780452.htm,FOR RENT !!! Detached Factory Warehouse 113000sqft Kulim Kedah,Warehouse / Factory,,113000,"RM126,000",Kedah
https://www.mudah.my/For+RENT+Factory+Warehouse+48000sqft+Makmur+Lunas+Kulim+Kedah-105780450.htm,For RENT !!! Factory Warehouse 48000sqft Makmur Lunas Kulim Kedah,Warehouse / Factory,,48000,"RM51,000",Kedah
