Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Simpang+Pulai+for+lady+only-105807327.htm,Simpang Pulai for lady only,Houses,,300,RM 250,Perak
https://www.mudah.my/rumah+untuk+disewa+setiawan+bandar+perdana+manjung+-105806989.htm,rumah untuk disewa.. setiawan bandar perdana (manjung) ,1-storey Terraced House,3,180000,RM 650,Perak
https://www.mudah.my/Tasek+IGB+Bangalow+Factory+For+Rent-105805982.htm,Tasek IGB Bangalow Factory For Rent,Warehouse / Factory,,6000,"RM 4,200",Perak
https://www.mudah.my/Fully+Furnished+Middle+room+Taman+Pekan+Baru+Parit+Buntar+Perak+-105805977.htm,"Fully Furnished Middle room- Taman Pekan Baru, Parit Buntar, Perak.",Houses,,134,RM 300,Perak
https://www.mudah.my/Rumah+sewa+Bota+Seriskandar+Seri+Manjung-105805962.htm,Rumah sewa Bota/Seriskandar/Seri Manjung,1-storey Terraced House,3,1540,RM 670,Perak
https://www.mudah.my/1+Sty+Terrace+House+Taman+Mas+in+Sitiawan+Manjung-105805853.htm,"1 Sty Terrace House, Taman Mas in Sitiawan Manjung",Terraced House,3,1400,RM 500,Perak
https://www.mudah.my/Bercham+Pakatan+Jaya+Double+Storey+Fully+Furnishes+House+For+Rent-105805541.htm,Bercham Pakatan Jaya Double Storey Fully Furnishes House For Rent,2-storey Terraced House,4,1400,"RM 1,800",Perak
https://www.mudah.my/Rakan+serumah+lelaki+di+Parit+Buntar-105805595.htm,Rakan serumah (lelaki) di Parit Buntar,Houses,,600,RM 140,Perak
https://www.mudah.my/Canning+Garden+Single+Storey+Partial+Furnished+House+For+Rent-105805517.htm,Canning Garden Single Storey Partial Furnished House For Rent,1-storey Terraced House,3,1650,"RM 1,300",Perak
https://www.mudah.my/Taman+Happy+1+Storey+House+near+Pekan+Sungai+Siput+for+Rent-105805330.htm,Taman Happy 1 Storey House near Pekan Sungai Siput for Rent,1-storey Terraced House,3,1540,RM 600,Perak
https://www.mudah.my/Rumah+Baharu+Untuk+Disewa+-105804937.htm,Rumah Baharu Untuk Disewa.,Terraced House,3,20,RM 500,Perak
https://www.mudah.my/Residensi+Falim+Fully+Furnished+Aprtment+For+Rent-105804396.htm,Residensi Falim Fully Furnished Aprtment For Rent,Apartment,3,1080,"RM 1,100",Perak
https://www.mudah.my/Near+to+Hosp+Teluk+Intan+Semi+D+House+Rooms+Available+For+Rent-105804512.htm,Near to Hosp Teluk Intan Semi- D House ~ Rooms Available For Rent,Semi-Detached House,6,5300,RM 500,Perak
https://www.mudah.my/Rumah+fully+furnished+lakeville+seri+iskandar-105803650.htm,Rumah fully furnished lakeville seri iskandar,1-storey Terraced House,4,1200,RM 750,Perak
https://www.mudah.my/Botani+Margosa+Single+Storey+House+For+Rent-105803395.htm,Botani Margosa Single Storey House For Rent,1-storey Terraced House,3,1110,RM 800,Perak
https://www.mudah.my/Lim+Garden+Taman+Eden+Single+Storey+Semi+D+For+Rent-105802856.htm,Lim Garden Taman Eden Single Storey Semi-D For Rent,Semi-Detached House,3,3150,"RM 1,500",Perak
https://www.mudah.my/Klebang+Casa+Idaman+Apartment+Rental+Mon-105801613.htm,Klebang Casa Idaman Apartment   💲Rental Mon,Apartment,3,800,RM 700,Perak
https://www.mudah.my/fully+renovated+new+refurbished-105800364.htm,"fully renovated ,new refurbished",2-storey Terraced House,4,1400,"RM 1,200",Perak
https://www.mudah.my/Hot+Area+Double+Storey+Corner+Shoplot+For+Rent-105800028.htm,Hot Area Double Storey Corner Shoplot For Rent,Shop lot,,1430,"RM 11,000",Perak
https://www.mudah.my/Klebang+Casa+Idaman+Apartment+FOR+RENT-105799868.htm,Klebang Casa Idaman Apartment FOR RENT,Apartment,3,1000,RM 700,Perak
https://www.mudah.my/Single+Storey+Corner+House+at+Station18-105798391.htm,Single Storey Corner House at Station18,1-storey Terraced House,3,3000,"RM 1,100",Perak
https://www.mudah.my/Rumah+untuk+disewa+di+Kuala+Kangsar-105798113.htm,Rumah untuk disewa di Kuala Kangsar,Bungalow House,4,2500,RM 950,Perak
https://www.mudah.my/Lahat+Baru+Double+Storey+House+For+Rent+Menglembu+Pengkalan+Station+18-105797949.htm,Lahat Baru Double Storey House For Rent Menglembu Pengkalan Station 18,2-storey Terraced House,3,1400,RM 750,Perak
https://www.mudah.my/Botani+house+for+rent-105797915.htm,Botani house for rent,2-storey Terraced House,4,1400,"RM 1,250",Perak
https://www.mudah.my/Seri+Iskandar+Main+Road+Shop+For+Rent-105797917.htm,Seri Iskandar Main Road Shop For Rent,Shop lot,,1400,"RM 2,200",Perak
https://www.mudah.my/Double+Storey+Shop+at+Greenhill+Jalan+Lau+Ek+Ching-103336856.htm,Double Storey Shop at Greenhill Jalan Lau Ek Ching,Shop lot,,1940,"RM 3,600",Perak
https://www.mudah.my/4+Storey+Shop+at+Canning+2-95435580.htm,4 Storey Shop at Canning 2,Shop lot,,1980,"RM 13,000",Perak
https://www.mudah.my/Bercham+Double+Storey+House+For+Rent-105012823.htm,Bercham Double Storey House For Rent,2-storey Terraced House,3,958,RM 950,Perak
https://www.mudah.my/condo+cristal+creek+lake+garden+taiping-103940002.htm,condo cristal creek lake garden taiping,Condominium,3,1436,"RM 1,000",Perak
https://www.mudah.my/Bilik+Taman+Universiti+UPSI-105796232.htm,Bilik Taman Universiti UPSI,Houses,,180,RM 230,Perak
https://www.mudah.my/Bilik+Sewa+Lelaki+Di+Taman+Putra+Indah+Bercham+Ipoh-105795546.htm,"Bilik Sewa Lelaki Di Taman Putra Indah, Bercham, Ipoh",Houses,,120,RM 190,Perak
https://www.mudah.my/Rumah+Untuk+Di+Sewa-94598287.htm,Rumah Untuk Di Sewa,Terraced House,3,1200,RM 600,Perak
https://www.mudah.my/Klebang+Saujana+Double+Storey+House+For+Rent-105793648.htm,Klebang Saujana Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,400",Perak
https://www.mudah.my/Ipoh+Garden+Single+Storey+Nice+House+For+Rent-105793573.htm,Ipoh Garden Single Storey Nice House For Rent,1-storey Terraced House,3,1650,"RM 1,200",Perak
https://www.mudah.my/Bandar+Pengkalan+Indah+4+Bedrooms+House+With+Partly+FURNISHED+Ipoh-104610620.htm,Bandar Pengkalan Indah 4 Bedrooms House With Partly FURNISHED Ipoh,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/Tanjung+Malim+UPSI+Kampus+Lama+1org+1bilik+utk+disewa+bulan+masakini-105780468.htm,Tanjung Malim-UPSI Kampus Lama-1org 1bilik utk disewa bulan masakini,Houses,,100,RM 200,Perak
https://www.mudah.my/2+Unit+Kedai+Sewa+Untuk+Di+Sewakan+Di+Kampung+Talang+Hulu-105780424.htm,2 Unit Kedai Sewa Untuk Di Sewakan Di Kampung Talang Hulu,Shop lot,,400,RM 600,Perak
https://www.mudah.my/upstairs+for+rent-105780417.htm,upstairs for rent,Shop lot,,1800,RM 650,Perak
https://www.mudah.my/Residensi+Prima+Falim+Apartment+3R+2B+Gated+Guarded+Aeon+Big-105779007.htm,Residensi Prima Falim Apartment / 3R 2B / Gated & Guarded/ Aeon Big,Apartment,3,895,RM 850,Perak
https://www.mudah.my/Brand+New+Oasis+Simee+Ipoh+Garden+East+Bercham+Tambun+Fair+Park+South-105778822.htm,Brand New Oasis Simee Ipoh Garden East Bercham Tambun Fair Park South,Condominium,3,944,"RM 1,700",Perak
https://www.mudah.my/Brand+New+Oasis+Simee+Ipoh+Garden+East+Bercham+Tambun+Fair+Park+South-105778811.htm,Brand New Oasis Simee Ipoh Garden East Bercham Tambun Fair Park South,Condominium,3,944,"RM 1,700",Perak
https://www.mudah.my/Menglembu+Shop+Unit+Available-105778782.htm,Menglembu Shop Unit Available,Shop lot,,1500,"RM 1,300",Perak
https://www.mudah.my/Falim+Prima+Condo+Partial+Furnished+For+Rent-105778446.htm,Falim Prima Condo Partial Furnished For Rent,Apartment,3,803,"RM 1,100",Perak
https://www.mudah.my/Menglembu+Taman+Adril+2+5+Storey+Partial+Furnished+House+For+Rent-105778109.htm,Menglembu Taman Adril 2.5 Storey Partial Furnished House For Rent,2.5-storey Terraced House,5,1800,"RM 1,300",Perak
https://www.mudah.my/Falim+Prima+Condo+For+Rent-105778100.htm,Falim Prima Condo For Rent,Apartment,3,803,RM 850,Perak
https://www.mudah.my/Two+units+of+Single+Room+For+Rental+at+Taman+Mujur+Bercham+Male+Only-105777519.htm,"Two units of Single Room For Rental at Taman Mujur, Bercham (Male Only",Sharing a house / Flat,,132,RM 400,Perak
https://www.mudah.my/Bilik+Sewa+Lelaki+SAHAJA-105777392.htm,Bilik Sewa Lelaki SAHAJA,Others,,180,RM 400,Perak
https://www.mudah.my/Sitiawan+bilik+Sewa+kedai+atas-105777054.htm,Sitiawan bilik Sewa kedai atas,Shoplot,,150,RM 250,Perak
https://www.mudah.my/Tambun+Permai+Lake+View+Apartment-105777095.htm,Tambun Permai Lake View Apartment,Apartment,3,750,RM 700,Perak
https://www.mudah.my/Kinta+Riverfront+Services+Suite+For+Rent+Ipoh+town+center-105776725.htm,Kinta Riverfront Services Suite For Rent  @ Ipoh town center,Service Residence,3,1000,"RM 1,800",Perak
https://www.mudah.my/Taman+Eden+Lim+GardenSingle+Storey+Semi+D+House+ForRent-105776285.htm,Taman Eden @ Lim GardenSingle Storey Semi D House ForRent,Semi-Detached House,3,3150,"RM 1,500",Perak
https://www.mudah.my/For+Rent+Taman+Desa+Pakatan+Double+Storey+3R+2B+14+X+60+Aeon+St18-105776098.htm,"For Rent Taman Desa Pakatan, Double Storey /3R 2B /14' X 60 /Aeon St18",2-storey Terraced House,3,840,RM 750,Perak
https://www.mudah.my/Fully+furnished+Meru+Height+Condo+at+meru+ipoh+for+rent-105775655.htm,Fully furnished Meru Height Condo at meru ipoh for rent,Condominium,3,981,"RM 1,600",Perak
https://www.mudah.my/Double+storey+house+pengkalan+barat+for+rent-105775502.htm,Double storey house pengkalan barat for rent,2-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/Meru+Prima+Residensi+Apartment+For+Rent-105775263.htm,Meru Prima Residensi Apartment For Rent,Apartment,3,960,"RM 1,400",Perak
https://www.mudah.my/Brand+Tasek+Mewah+Double+Storey+House+Facing+Open+Empty+Land+-105774347.htm,Brand Tasek Mewah Double Storey House (Facing Open & Empty Land),2-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/Apertment+3+bilik+Untuk+Disewa+Di+Bukit+Merah-105774322.htm,Apertment 3 bilik Untuk Disewa Di Bukit Merah,Apartment,3,850,RM 800,Perak
https://www.mudah.my/Bilik+untuk+disewa+Taman+Meru+Perdana+Ipoh-105774258.htm,Bilik untuk disewa Taman Meru Perdana Ipoh,Houses,,100,RM 230,Perak
https://www.mudah.my/Taman+Eden+Lim+Garden+Single+Storey+Semi+D+House+For+Rent-105774093.htm,Taman Eden Lim Garden Single Storey Semi D House For Rent,Semi-Detached House,3,3150,"RM 1,500",Perak
https://www.mudah.my/King+Height+Apartment+For+Rent-105773771.htm,King Height Apartment For Rent,Apartment,2,947,"RM 1,200",Perak
https://www.mudah.my/Gunung+Lang+Double+Storey+House+For+Rent-105773841.htm,Gunung Lang Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/Corner+Unit+2+Storey+Shop+Lot+for+Rent+Opposite+Econsave+Chemor+-105773619.htm,"Corner Unit 2-Storey Shop Lot for Rent (Opposite Econsave, Chemor)",Shop lot,,4800,"RM 1,500",Perak
https://www.mudah.my/Rumah+Untuk+Sewa+Lekir+7-105773588.htm,Rumah Untuk Sewa Lekir 7,1-storey Terraced House,3,1430,RM 650,Perak
https://www.mudah.my/Rumah+sewa+di+Taman+Pantai+Wang+Pantai+Remis+-105773124.htm,"Rumah sewa di Taman Pantai Wang,Pantai Remis.",Terraced House,2,1200,RM 330,Perak
https://www.mudah.my/room+opposute+hospital+teluk+intan+for+rent+-105773116.htm,room opposute hospital teluk intan for rent ,Houses,,200,RM 300,Perak
https://www.mudah.my/Meru+Impian+Double+Storey-105772739.htm,Meru Impian Double Storey,2-storey Terraced House,4,1800,"RM 1,200",Perak
https://www.mudah.my/Taman+Cempaka+House+For+Rent-105772703.htm,Taman Cempaka House For Rent,Others,3,840,RM 800,Perak
https://www.mudah.my/Buntong+Single+Storey+Super+Long+Shot+Lot+For+Rent-105771939.htm,Buntong Single Storey Super Long Shot Lot For Rent,Shop lot,,1980,"RM 1,500",Perak
https://www.mudah.my/Flat+Impiana+Menglembu+untuk+disewa-105771458.htm,Flat Impiana Menglembu untuk disewa,Flat,3,700,RM 450,Perak
https://www.mudah.my/Rumah+Sewa+di+Taman+Mulia+Sitiawan+Seri+Manjung+Lumut-105771444.htm,"Rumah Sewa di Taman Mulia, Sitiawan, Seri Manjung, Lumut",Townhouse,3,1200,RM 600,Perak
https://www.mudah.my/Ipoh+klebang+saujana+partial+furnished+double+storey+house+for+rent-105771113.htm,Ipoh klebang saujana partial furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,400",Perak
https://www.mudah.my/Ipoh+garden+dfestivo+fully+furnished+renovated+condo+for+rent-105770971.htm,Ipoh garden dfestivo fully furnished renovated  condo for rent,Condominium,3,1000,"RM 2,300",Perak
https://www.mudah.my/Taman+Eden+Lim+Garden+Single+Storey+Semi+D+Empty+House+For+Rent-105770934.htm,Taman Eden @ Lim Garden Single Storey Semi D Empty House For Rent,Semi-Detached House,3,3051,"RM 1,500",Perak
https://www.mudah.my/Simee+Single+Storey+House+For+Rent-105770329.htm,Simee Single Storey House For Rent,1-storey Terraced House,4,6900,"RM 2,000",Perak
https://www.mudah.my/Meru+Indah+Endlot+Double+Storey+House+For+Rent-105769678.htm,Meru Indah Endlot Double Storey House For Rent,2-storey Terraced House,4,1400,RM 900,Perak
https://www.mudah.my/Jalan+Klebang+Utaman+Tingkat+Satu+Ruangan+Pejabat+untuk+di+sewa-104903099.htm,Jalan Klebang Utaman- Tingkat Satu -Ruangan Pejabat untuk di sewa,Office space,,149,RM 800,Perak
https://www.mudah.my/4+storey+shop+for+rent+free+first+month+rental+-105734951.htm,4 storey shop for rent  (free first month rental),Shop lot,,4800,RM 700,Perak
https://www.mudah.my/Rumah+untuk+disewa-105734607.htm,Rumah untuk disewa,Others,2,22,RM 400,Perak
https://www.mudah.my/+FULLY+FURNISHED+Pangsapuri+Permai+Lake+View+Tambun-103818746.htm,"[FULLY FURNISHED] Pangsapuri Permai Lake View, Tambun",Apartment,3,750,"RM 1,030",Perak
https://www.mudah.my/Pangsapuri+Permai+Lake+View+Tambun-103819115.htm,"Pangsapuri Permai Lake View, Tambun",Apartment,3,750,RM 750,Perak
https://www.mudah.my/Taman+Soon+Choon+Sri+Rapat+Double+Storey+Full+Furnish+Good+Condition-105734167.htm,"Taman Soon Choon@ Sri Rapat, Double Storey/Full Furnish/Good Condition",2-storey Terraced House,4,1200,"RM 1,600",Perak
https://www.mudah.my/New+Double+Storey+Corner+Lintasan+Pegoh+Pengkalan+5R+4B+Botani-105734154.htm,New Double Storey Corner / Lintasan Pegoh Pengkalan / 5R 4B / Botani,2-storey Terraced House,5,912,"RM 1,300",Perak
https://www.mudah.my/Kinta+Riverfront+Services+Suite+For+Rent+Ipoh+town+center-105734008.htm,Kinta Riverfront Services Suite For Rent  @ Ipoh town center,Service Residence,3,1210,"RM 1,800",Perak
https://www.mudah.my/Kuala+Kangsar+Ground+floor+main+road+shop+for+Rent-105733956.htm,Kuala Kangsar Ground floor main road shop for Rent,Shop lot,,1600,"RM 4,100",Perak
https://www.mudah.my/Sunway+Alpine+Village+Apartment+For+Rent-105732681.htm,Sunway Alpine Village Apartment For Rent,Apartment,3,1080,"RM 1,000",Perak
https://www.mudah.my/Sunway+City+Montblue+Residence+Townhouse+For+Rent-105732481.htm,Sunway City Montblue Residence Townhouse For Rent,Townhouse,3,996,"RM 2,000",Perak
https://www.mudah.my/housemate+wanted-105730793.htm,housemate wanted,Apartment / Flat,,25,RM 350,Perak
https://www.mudah.my/Fully+Furnished+Room-105730698.htm,Fully Furnished Room,Condo / Services residence / Penthouse / Townhouse,,120,RM 350,Perak
https://www.mudah.my/Shop+Lot+for+Rent+at+Tanjung+Malim+Perak+-105730548.htm,"Shop Lot for Rent at Tanjung Malim, Perak.",Shop lot,,1400,"RM 1,200",Perak
https://www.mudah.my/Bilik+utuk+disewa-92173299.htm,Bilik utuk disewa,Houses,,4000,RM 150,Perak
https://www.mudah.my/High+Floor+Fully+Furnished+Bercham+Prima+Kiara+Ipoh+Garden+East+Simee-104937487.htm,High Floor Fully Furnished Bercham Prima Kiara Ipoh Garden East Simee,Condominium,3,1114,"RM 1,500",Perak
https://www.mudah.my/Tanjung+Malim+Rooms+for+Rent-101205962.htm,Tanjung Malim -- Rooms for Rent,Houses,,1200,RM 300,Perak
https://www.mudah.my/Shop+Lot+for+Rent+at+Tanjung+Malim+Perak+-104428494.htm,"Shop Lot for Rent at Tanjung Malim, Perak.",Shop lot,,1400,"RM 1,200",Perak
https://www.mudah.my/Female+medium+room+non+sharing+-105728394.htm,Female medium room (non sharing) ,Houses,,270,RM 220,Perak
https://www.mudah.my/Double+Storey+Terrace+House+For+Rent+Taman+Kemuncak+Ipoh+Garden-104661913.htm,"Double Storey Terrace House (For Rent) @ Taman Kemuncak, Ipoh Garden",Terraced House,4,1496,RM 900,Perak
https://www.mudah.my/Rumah+Setingkat+Untuk+DIsewa+Ampang+Ipoh-105727530.htm,"Rumah Setingkat Untuk DIsewa @ Ampang, Ipoh",1-storey Terraced House,3,1400,RM 750,Perak
https://www.mudah.my/Pusing+Batu+Gajah+Double+Storey+Intermediate+Corner+For+Rent+perak-105725925.htm,Pusing Batu Gajah Double Storey Intermediate Corner For Rent perak,2-storey Terraced House,3,1600,RM 700,Perak
https://www.mudah.my/King+Height+Apartment+at+meru+jelapang+for+Rent-105725836.htm,King Height Apartment at meru jelapang for Rent,Apartment,3,1000,"RM 1,200",Perak
https://www.mudah.my/For+Rent+LUXURY+UPPER+EAST+CONDOMINIUM-103436513.htm,For Rent LUXURY UPPER EAST CONDOMINIUM,Condominium,3,1162,"RM 2,200",Perak
https://www.mudah.my/Buntong+Keledang+menglembu+ipoh+for+rent-105725551.htm,Buntong Keledang menglembu ipoh for rent,2-storey Terraced House,4,1260,"RM 1,000",Perak
https://www.mudah.my/Rumah+Sewa-105724826.htm,Rumah Sewa,Terraced House,3,1430,RM 450,Perak
https://www.mudah.my/Student+room+in+Kampar+near+Utar-104525634.htm,Student room in Kampar near Utar,Shoplot,,323,RM 350,Perak
https://www.mudah.my/Double+Storey+Shop+at+Vivo+Square+Jalan+Kuala+Kangsar-97274474.htm,Double Storey Shop at Vivo Square Jalan Kuala Kangsar,Shop lot,,1400,"RM 3,000",Perak
https://www.mudah.my/2+Acre+Land+at+Kawasan+Perindustrian+IGB+Chemor-96208194.htm,2 Acre Land at Kawasan Perindustrian IGB Chemor,Industrial,,2,"RM 5,500",Perak
https://www.mudah.my/Whole+unit+for+rent+Taman+Mewah+Flats-105723212.htm,"Whole unit for rent , Taman Mewah Flats",Flat,2,1,RM 500,Perak
https://www.mudah.my/Silibin+Ria+Double+Storey+House-105722442.htm,Silibin Ria Double Storey House,2-storey Terraced House,4,1650,"RM 1,500",Perak
https://www.mudah.my/Rumah+Untuk+disewa+Chemor-105722381.htm,Rumah Untuk disewa Chemor,2-storey Terraced House,4,2400,"RM 1,100",Perak
https://www.mudah.my/Damiana+apartment+proton+city+high+floor-105721126.htm,"Damiana apartment, proton city, high floor",Flat,3,710,"RM 1,000",Perak
https://www.mudah.my/Bercham+Single+Storey+House+For+Rent+Ipoh+Garden+Tambun+Ipoh+Perak-105721091.htm,Bercham Single Storey House For Rent Ipoh Garden Tambun Ipoh Perak,1-storey Terraced House,3,1400,RM 650,Perak
https://www.mudah.my/Meru+scientax+condominium+bandar+meru+raya+ipoh+for+rent-105719850.htm,Meru scientax condominium bandar meru raya ipoh for rent,Condominium,3,900,"RM 1,000",Perak
https://www.mudah.my/The+Cove+Hillside+Residence+Fully+Firnished+Condominium+For+Rent-105719809.htm,The Cove Hillside Residence Fully Firnished Condominium For Rent,Condominium,3,996,"RM 2,500",Perak
https://www.mudah.my/Fairpark+Horizon+Condo+For+Rent-105719582.htm,Fairpark Horizon Condo For Rent,Apartment,3,1000,"RM 2,200",Perak
https://www.mudah.my/Taman+Sri+Rapat+Double+Storey+House+For+Rent-105719601.htm,Taman Sri Rapat Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,600",Perak
https://www.mudah.my/Pengkalan+Manhattan+Fully+Furnished+Condominium+For+Rent-105719353.htm,Pengkalan Manhattan Fully Furnished Condominium For Rent,Condominium,3,996,"RM 1,700",Perak
https://www.mudah.my/Gunung+Rapat+Single+Storey+Corner+House+For+Rent-105719111.htm,Gunung Rapat Single Storey Corner House For Rent,1-storey Terraced House,3,1080,RM 900,Perak
https://www.mudah.my/Ipoh+Sunway+City+Montbleu+Residence+Townhouse+For+Rent-105705620.htm,Ipoh Sunway City Montbleu Residence Townhouse For Rent,Townhouse Condo,3,996,"RM 2,000",Perak
https://www.mudah.my/Tambun+Sky+Home+Condominium+For+Rent-105705487.htm,Tambun Sky Home Condominium For Rent,Condominium,3,1012,"RM 1,200",Perak
https://www.mudah.my/Bercham+Taman+Tasek+Indra+Double+Storey+House+For+Rent-105705234.htm,Bercham Taman Tasek Indra Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/Medan+Pengkalan+Setia+Double+Storey+House+For+Rent-105705081.htm,Medan Pengkalan Setia Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,100",Perak
https://www.mudah.my/High+Floor+Fully+Furnished+Bercham+Prima+Kiara+Ipoh+Garden+East+Simee-104931250.htm,High Floor Fully Furnished Bercham Prima Kiara Ipoh Garden East Simee,Condominium,3,1114,"RM 1,500",Perak
https://www.mudah.my/Botani+Facing+Main+Road+First+Floor+Shoplot+For+Rent-105704632.htm,Botani Facing Main Road First Floor Shoplot For Rent,Shop lot,,1300,RM 950,Perak
